User ID,True News,False News,Total News
459760924,0,1,1
76434901,0,1,1
62370811,0,1,1
43740772,0,1,1
21461375,0,1,1
37327835,0,1,1
1782991,0,1,1
290871463,0,1,1
4779787272,0,1,1
8292812,0,1,1
44509525,0,1,1
126895313,0,1,1
19758566,0,1,1
3064036066,0,1,1
13744242,0,1,1
20791002,0,1,1
13502522,0,1,1
128929917,0,1,1
1346156984,0,1,1
82615085,0,1,1
336136926,0,1,1
7692892,0,1,1
731360639776493568,0,1,1
86637153,0,1,1
980941320758988801,0,1,1
235073391,0,1,1
559681926,0,1,1
948469026883284992,0,1,1
930003240321552384,0,1,1
396339545,0,1,1
51378153,0,2,2
275834625,0,1,1
465936656,0,1,1
186678433,0,1,1
914249614848548864,0,1,1
3558982573,0,1,1
174162131,0,1,1
165372418,0,1,1
617727597,0,1,1
1241149884,0,1,1
223293178,0,1,1
237612784,0,1,1
357479342,0,1,1
292798500,0,1,1
36317343,0,1,1
781338816,0,1,1
427800838,0,1,1
1726851332,0,1,1
579416331,0,1,1
2332818674,0,1,1
586527061,0,1,1
476565539,0,1,1
374384096,0,1,1
2493680862,0,1,1
546725280,0,1,1
15072741,0,2,2
15803220,0,1,1
27713709,0,1,1
6456482,0,1,1
14156602,0,1,1
407293901,0,1,1
168717945,0,1,1
19162595,0,1,1
10367552,0,1,1
795026336758775808,0,1,1
982049090132307969,0,1,1
16130727,0,1,1
568409692,0,1,1
5971922,0,2,2
886394219648208897,0,1,1
453970403,0,2,2
763420238318665728,0,1,1
316331833,0,1,1
3307402775,0,1,1
2729061,0,1,1
434048594,0,1,1
14477685,0,1,1
463273171,0,1,1
22094374,0,1,1
3021716785,0,1,1
56572080,0,1,1
317532503,0,1,1
779548,0,1,1
2511805574,0,1,1
804692402644586496,0,1,1
2446418336,0,1,1
28933209,0,1,1
1489471,0,1,1
807747475310252032,0,1,1
70921042,0,1,1
14066623,0,1,1
14489851,0,1,1
58693717,0,1,1
22282942,0,1,1
18931278,0,1,1
881130691924197376,0,1,1
493843593,0,1,1
98939995,0,1,1
385658118,0,2,2
273028890,0,1,1
73971651,0,1,1
241291014,0,1,1
702998554596544513,0,1,1
3041794064,0,1,1
870937084596338688,0,1,1
833262466947772417,0,1,1
901481430345281540,0,1,1
1717404162,0,1,1
2478240019,0,1,1
1328599758,0,1,1
948954545123614721,0,1,1
798034514,0,1,1
499375218,0,1,1
544607367,0,1,1
3160723585,0,2,2
330126219,0,1,1
970427359865303040,0,3,3
3951103996,0,1,1
120924512,0,1,1
347102077,0,1,1
1260094304,0,2,2
3187248602,0,1,1
2996938654,0,1,1
200556904,0,1,1
104966162,0,1,1
85096288,0,1,1
17115811,0,1,1
4837039042,0,1,1
701989810756571136,0,1,1
221484937,0,1,1
28665088,0,2,2
183972095,0,1,1
887481473481273349,0,1,1
950864702669819905,0,1,1
484966779,0,3,3
2384213936,0,1,1
335269693,0,1,1
53114955,0,1,1
106151674,0,2,2
1867202394,0,1,1
633610122,0,1,1
302195961,0,1,1
2705491169,0,1,1
754171694,0,1,1
1301364216,0,2,2
32525614,0,1,1
1515071257,0,1,1
30031742,0,1,1
824403341493104640,0,1,1
14378429,0,1,1
301764623,0,1,1
812933762690355200,0,2,2
3158451439,0,1,1
989698009947553792,0,1,1
2360203152,0,1,1
38851049,0,1,1
1169266848,0,1,1
580315702,0,1,1
339303585,0,1,1
150422760,0,1,1
227386782,0,1,1
35725454,0,1,1
494122378,0,1,1
417598497,0,1,1
1546961198,0,1,1
1281679578,0,1,1
2183410184,0,1,1
288025199,0,1,1
188077434,0,1,1
107107830,0,1,1
4082561473,0,1,1
786327185766449153,0,1,1
159429181,0,1,1
3245526060,0,4,4
1064556584,0,2,2
123755687,0,1,1
793893463393595392,0,1,1
95935845,0,1,1
129049288,0,1,1
18533765,0,1,1
104275768,0,2,2
704306828,0,1,1
1692698684,0,1,1
792173743,0,3,3
21032566,0,23,23
402457597,0,2,2
3089307895,0,1,1
453314676,0,1,1
1572385664,0,1,1
272774317,0,1,1
1401807254,0,1,1
758236057,0,1,1
2808549952,0,1,1
793512576000950273,0,1,1
188506639,0,1,1
49532541,0,1,1
75386348,0,1,1
1152290936,0,1,1
1867116018,0,1,1
76228684,0,2,2
882594655480799232,0,1,1
3237554275,0,1,1
101881666,0,1,1
47088455,0,1,1
304730988,0,1,1
704976138,0,1,1
3903180377,0,1,1
154006486,0,1,1
2247444426,0,1,1
15792044,0,1,1
848257801,0,1,1
15535227,0,1,1
576288772,0,2,2
302553760,0,1,1
54945327,0,1,1
153692738,0,24,24
580439801,0,1,1
188879230,0,1,1
1141149325,0,1,1
52993716,0,1,1
74073542,0,1,1
603676252,0,1,1
391646271,0,1,1
2418253542,0,1,1
760161176319881216,0,1,1
1320841710,0,1,1
396268690,0,1,1
2214896359,0,1,1
43686251,0,1,1
1969803512,0,1,1
79795921,0,1,1
31419861,0,1,1
381096735,0,1,1
425941314,0,1,1
198453420,0,1,1
268719347,0,1,1
2477683380,0,1,1
3899197333,0,1,1
23988646,0,1,1
1119541874,0,1,1
940288436,0,1,1
305598840,0,1,1
903422490407555072,0,1,1
3227528386,0,1,1
1623612217,0,1,1
1053836750,0,1,1
222047030,0,2,2
801432768,0,1,1
33635432,0,1,1
188886213,0,1,1
383330587,0,1,1
357895797,0,1,1
2254428792,0,1,1
497256222,0,1,1
402013414,0,1,1
1723377386,0,1,1
976504626,0,1,1
574130515,0,1,1
492648428,0,1,1
252345157,0,1,1
787641163,0,1,1
2685541403,0,1,1
634810648,0,1,1
25744718,0,2,2
248914734,0,1,1
1105829773,0,1,1
408787887,0,1,1
442109582,0,2,2
551319155,0,1,1
889472738,0,1,1
127682769,0,1,1
2897244108,0,1,1
1541020506,0,1,1
1141348951,0,1,1
135639324,0,1,1
460240315,0,2,2
790743578318364672,0,1,1
4144760895,0,1,1
39504072,0,1,1
773932665087164416,0,2,2
39018635,0,1,1
18392746,0,1,1
247439816,0,1,1
841334781887565824,0,2,2
107741138,0,1,1
2213283844,0,1,1
1110420890,0,1,1
773465616543952896,0,1,1
2294897690,0,1,1
718819021907456000,0,2,2
2738381928,0,2,2
799667668655575041,0,1,1
994569903834386436,0,1,1
997970793203150848,0,2,2
811681423,0,1,1
532134443,0,1,1
99767277,0,1,1
1066918564949647360,0,1,1
963035653,0,1,1
2532492307,0,1,1
3077923751,0,1,1
739478743,0,1,1
939501206,0,1,1
2991832635,0,1,1
182467615,0,1,1
733306038175305733,0,1,1
177822643,0,1,1
322249945,0,1,1
1385227004,0,1,1
3131406814,0,1,1
240002209,0,1,1
63872521,0,1,1
74170337,0,1,1
870350687175049216,0,4,4
141261950,0,1,1
970399180974825472,0,1,1
2440884263,0,3,3
227627671,0,1,1
2836112977,0,1,1
782014970846478338,0,1,1
615288808,0,1,1
17922816,0,1,1
166992952,0,1,1
26630652,0,1,1
17540890,0,1,1
1315921093,0,1,1
139891948,0,1,1
866860504203046914,0,1,1
3406393641,0,1,1
726278265036496896,0,1,1
982840795484041216,0,1,1
2190600316,0,1,1
4015526841,0,2,2
99309755,0,2,2
816488133671854080,0,1,1
2480300490,0,1,1
814623984155295744,0,1,1
183972306,0,1,1
262957023,0,1,1
4431568114,0,1,1
339735417,0,1,1
54458275,0,1,1
148951579,0,1,1
40788660,0,1,1
25974930,0,1,1
1486127370,0,1,1
41980980,0,2,2
54300359,0,1,1
601237804,0,1,1
16335974,0,1,1
406614798,0,1,1
357029197,0,1,1
362910051,0,1,1
62220960,0,1,1
2945710526,0,2,2
715525051,0,1,1
1604474706,0,1,1
728076616627146752,0,1,1
44259017,0,1,1
178472214,0,1,1
22418900,0,1,1
1873004809,0,1,1
4494416115,0,1,1
1332548694,0,1,1
862523159811174400,0,2,2
40950257,0,1,1
355221753,0,1,1
372240477,0,1,1
711359006913269760,0,2,2
15080354,0,1,1
365189638,0,1,1
14210021,0,1,1
493224156,0,1,1
124814437,0,1,1
42433492,0,1,1
829369729,0,1,1
142410443,0,1,1
20332387,0,1,1
940481688,0,1,1
1936643262,0,1,1
18501205,0,1,1
240712767,0,1,1
816234876366008320,0,1,1
626611309,0,1,1
4703683363,0,2,2
151169449,0,1,1
119288917,0,1,1
296063538,0,1,1
129392207,0,1,1
331175010,0,1,1
447872447,0,1,1
1558927410,0,1,1
4708379511,0,1,1
756453138,0,1,1
20548333,0,2,2
74433406,0,1,1
347929275,0,1,1
372819157,0,1,1
433410969,0,1,1
35010203,0,1,1
80340492,0,1,1
81992172,0,1,1
153547808,0,1,1
858530460,0,1,1
36593694,0,1,1
539684179,0,1,1
325801897,0,1,1
362869893,0,1,1
199068462,0,1,1
2427040242,0,1,1
2895220087,0,1,1
84176726,0,1,1
14594628,0,1,1
2165879581,0,1,1
152179574,0,1,1
29900310,0,1,1
854758985802579968,0,1,1
1544542992,0,1,1
361459755,0,1,1
784577844,0,1,1
597497174,0,1,1
2940231994,0,1,1
30022808,0,1,1
630637066,0,1,1
1274124385,0,1,1
130158441,0,1,1
301665092,0,1,1
720684341647577088,0,1,1
17844933,0,1,1
973960488,0,1,1
2958482903,0,1,1
334895987,0,2,2
1023091806,0,6,6
56684522,0,1,1
151899416,0,1,1
30614081,0,1,1
4897039492,0,4,4
373064808,0,1,1
2203979581,0,1,1
217649062,0,2,2
213319849,0,1,1
631551457,0,1,1
277806064,0,1,1
2231792670,0,1,1
355151947,0,1,1
3044502676,0,3,3
18811301,0,1,1
1948225644,0,1,1
3291164095,0,1,1
54358298,0,1,1
60107720,0,1,1
1430455327,0,1,1
201206928,0,1,1
567341961,0,1,1
2610277244,0,2,2
843540275591106565,0,1,1
828527846,0,2,2
3179698566,0,1,1
937342754,0,1,1
268384408,0,1,1
3034833471,0,1,1
60482694,0,1,1
2465418073,0,1,1
732753165133680640,0,1,1
617442211,0,1,1
800890231545270272,0,1,1
736264981809901568,0,1,1
3380261283,0,1,1
3095458611,0,1,1
496259309,0,1,1
825922547157975043,0,1,1
870088661857128449,0,1,1
820251836460527616,0,1,1
818132719045582849,0,2,2
4011800885,0,3,3
33059689,0,1,1
821171342359887873,0,1,1
840655181956050944,0,1,1
2696883469,0,1,1
1033657903,0,1,1
19043568,0,1,1
740590839177617408,0,1,1
2409498410,0,1,1
4232131989,0,1,1
759234375015956480,0,1,1
83470215,0,1,1
25895250,0,1,1
812000647314698240,0,1,1
861327322045190144,0,1,1
824117125652578304,0,1,1
4083244521,0,1,1
860297231575826432,0,1,1
806575472406503425,0,1,1
403179768,0,1,1
2877572414,0,2,2
760953743974158336,0,1,1
60030161,0,1,1
401603103,0,1,1
792382844731437056,0,1,1
760854804746817537,0,2,2
2814180473,0,1,1
754760616351567872,0,1,1
20813137,0,2,2
707946968656400385,0,1,1
4319490255,0,1,1
1331245213,0,1,1
811591752457060357,0,1,1
320411103,0,1,1
16997504,0,1,1
619519987,0,1,1
876711004163289088,0,1,1
822265932491980800,0,1,1
871140227527491584,0,1,1
3370260821,0,1,1
352355716,0,1,1
857553106938322945,0,1,1
738924974,0,1,1
748039547368448003,0,1,1
1428174332,0,1,1
329681844,0,1,1
1934235469,0,1,1
825394495948734464,0,1,1
1152523110,0,1,1
348791119,0,2,2
3592684456,0,1,1
42151130,0,1,1
483834356,0,1,1
69670513,0,1,1
94627583,0,1,1
3309626478,0,1,1
33048690,0,1,1
4833630597,0,7,7
244475614,0,1,1
2314296877,0,1,1
18813074,0,1,1
735287901274046465,0,1,1
2205074005,0,1,1
4190307435,0,1,1
4856996010,0,1,1
705595132666466304,0,1,1
785318767278653440,0,2,2
437262420,0,1,1
3802272144,0,1,1
940020962,0,1,1
821683694,0,2,2
805490995081187328,0,1,1
758010931452350465,0,1,1
16478456,0,1,1
287293397,0,1,1
821186316708757505,0,1,1
51201430,0,1,1
4114836339,0,1,1
98750621,0,1,1
410094301,0,1,1
24233697,0,1,1
173119648,0,1,1
50925781,0,1,1
313113193,0,1,1
712346877962772481,0,2,2
236104601,0,1,1
898639333,0,1,1
785356849,0,1,1
458845705,0,1,1
24133242,0,1,1
1260711374,0,1,1
1868103355,0,1,1
50798661,0,1,1
2326001472,0,1,1
607619681,0,1,1
172157075,0,1,1
824298458861412352,0,1,1
702339800867741696,0,1,1
292904253,0,1,1
3207240287,0,1,1
209990420,0,1,1
779823431772545024,0,1,1
262522708,0,1,1
460970594,0,1,1
336246602,0,1,1
850626429817462785,0,1,1
58363447,0,1,1
1084734852,0,2,2
3344738026,0,2,2
1459282344,0,1,1
3065808224,0,1,1
418029285,0,1,1
10207502,0,1,1
1967254920,0,1,1
2448009284,0,1,1
716656332384964608,0,1,1
360016165,0,1,1
4204765978,0,2,2
898815618,0,1,1
2943799631,0,1,1
753053533717483520,0,1,1
443924415,0,1,1
81948149,0,1,1
3948132379,0,1,1
4496497823,0,1,1
1143015950,0,2,2
3388350076,0,1,1
234504037,0,1,1
875475753357410306,0,2,2
3452391747,0,1,1
3186506630,0,2,2
830252203906527232,0,1,1
725090455336144896,0,1,1
613762727,0,1,1
2924102553,0,1,1
824171096,0,1,1
833674514844250112,0,1,1
34991028,0,1,1
404463989,0,1,1
757767159590322176,0,1,1
815241671822581764,0,1,1
769018224222564352,0,1,1
256031074,0,1,1
84430166,0,1,1
467940513,0,1,1
264933553,0,1,1
1096566492,0,1,1
206210348,0,1,1
705118576710172673,0,2,2
837383177832284160,0,1,1
4775468293,0,1,1
4043751910,0,2,2
816205249710997504,0,1,1
518279824,0,1,1
798333697099329536,0,1,1
718849113303949312,0,1,1
89869801,0,1,1
1672726728,0,1,1
879407859880128512,0,1,1
856333089529888768,0,1,1
89691539,0,1,1
806575117992132614,0,1,1
37218623,0,1,1
3645029299,0,1,1
61913604,0,1,1
62221415,0,1,1
27752166,0,1,1
629691315,0,1,1
20124434,0,1,1
348836668,0,1,1
14885453,0,1,1
3981638170,0,1,1
4747275674,0,1,1
17778921,0,3,3
968004529,0,1,1
90462993,0,1,1
103562763,0,1,1
981380917,0,6,6
763180569345654784,0,1,1
3159954231,0,1,1
704068294869958656,0,1,1
611023109,0,1,1
91633116,0,1,1
72039698,0,1,1
215027218,0,1,1
907992696,0,1,1
514672384,0,1,1
2228907404,0,1,1
3163947660,0,1,1
21156955,0,1,1
1904774078,0,1,1
191930702,0,1,1
1507800079,0,1,1
862302824,0,1,1
969323387993645056,0,1,1
358385326,0,1,1
828702458729730048,0,1,1
274712314,0,1,1
2555818064,0,1,1
757585151530455040,0,2,2
771820890,0,1,1
802984185816236032,0,1,1
59294920,0,2,2
559212976,0,1,1
315938105,0,1,1
20031160,0,1,1
32767710,0,1,1
1499540208,0,2,2
987741645842956288,0,1,1
18658176,0,1,1
23039757,0,1,1
779218232158793728,0,1,1
2178421679,0,1,1
824254821402185728,0,1,1
275113151,0,1,1
710123113376260097,0,1,1
412628425,0,2,2
1406359267,0,1,1
1001665679605555200,0,1,1
31652784,0,1,1
1910257356,0,2,2
301425671,0,2,2
107122961,0,2,2
570367345,0,1,1
514489563,0,1,1
4040982387,0,1,1
10073222,0,1,1
870941318,0,1,1
822519807648075777,0,2,2
922924610600951813,0,1,1
828329522336501761,0,1,1
19790638,0,1,1
3092264183,0,1,1
947144115753545728,0,1,1
934429801959473152,0,1,1
721811863105773569,0,1,1
920006546829975553,0,1,1
46934022,0,1,1
3394053112,0,1,1
986238950602715139,0,1,1
2740944469,0,1,1
984471367176241152,0,1,1
32608996,0,2,2
581948329,0,3,3
1491745206,0,1,1
1005003751118262272,0,1,1
1003217844702711808,0,1,1
1010584182358204416,0,1,1
222147712,0,1,1
372811012,0,1,1
26214086,0,1,1
901709812248887298,0,1,1
827606368219779079,0,1,1
952593244612845568,0,1,1
739641369573101568,0,1,1
2645174528,0,1,1
34670910,0,1,1
15821659,0,2,2
835221033930133504,0,1,1
402586714,0,1,1
2576921622,0,1,1
2427023155,0,1,1
457313865,0,1,1
84676491,0,1,1
850042924649914370,0,1,1
865368882982334464,0,1,1
2365902696,0,1,1
972508472385441793,0,1,1
15549300,0,1,1
3403332099,0,1,1
1006798741,0,1,1
865188164981280768,0,1,1
1416631759,0,2,2
87759896,0,1,1
940708141540376576,0,1,1
2851431143,0,1,1
29448081,0,1,1
374749281,0,1,1
805875608240685057,0,2,2
44206858,0,1,1
1855202136,0,1,1
132321543,0,2,2
4134745632,0,2,2
1890685747,0,1,1
340551401,0,1,1
49111311,0,1,1
19492233,0,1,1
865242169,0,4,4
26181751,0,1,1
1423159519,0,2,2
135797914,0,1,1
1468661162,0,1,1
93343850,0,1,1
709584451320160258,0,1,1
3131418327,0,1,1
3298217143,0,1,1
34999849,0,1,1
967794732108800002,0,1,1
382945513,0,1,1
3900280775,0,2,2
1004846230030209025,0,1,1
2316285439,0,1,1
755501230370107392,0,1,1
958441378807275520,0,1,1
22571517,0,1,1
1931257160,0,1,1
831427505886265344,0,1,1
549698511,0,1,1
763976112,0,1,1
256407270,0,1,1
814524128229212160,0,1,1
61614322,0,1,1
2685050778,0,1,1
96060802,0,1,1
4186682901,0,1,1
450175203,0,1,1
14129929,0,3,3
477037094,0,2,2
4907385920,0,1,1
1005296552,0,1,1
231505913,0,1,1
2235997850,0,1,1
147672823,0,1,1
1025074340,0,1,1
816334705708544000,0,1,1
733731104654524418,0,1,1
18291690,0,2,2
35652685,0,1,1
782417381263937537,0,1,1
126111124,0,1,1
100807592,0,1,1
809009220553216001,0,1,1
28279013,0,1,1
1880825029,0,2,2
1932937592,0,2,2
300947336,0,1,1
25303910,0,1,1
55676803,0,1,1
488060497,0,1,1
810899183200780290,0,1,1
64924719,0,1,1
532782147,0,1,1
471606945,0,1,1
25880170,0,1,1
296147775,0,1,1
15258213,0,1,1
372573513,0,1,1
2173570430,0,1,1
104254282,0,1,1
1883010258,0,1,1
2957686484,0,1,1
15948679,0,1,1
4908690773,0,1,1
1656612570,0,1,1
2855658540,0,1,1
793325617,0,1,1
162301746,0,1,1
3226716450,0,1,1
433524788,0,1,1
940176104,0,1,1
823018028371677185,0,1,1
377063257,0,1,1
4886053419,0,1,1
3036720859,0,1,1
364439879,0,1,1
34146432,0,1,1
2845812077,0,2,2
715233345601449984,0,1,1
582168175,0,1,1
2405246713,0,1,1
802993080253214720,0,1,1
116344653,0,3,3
1000369441,0,1,1
4635422209,0,1,1
90974963,0,2,2
885861900,0,1,1
876647100,0,2,2
808750849057030144,0,1,1
208569242,0,1,1
616213994,0,2,2
755481653342904321,0,1,1
58092398,0,1,1
928081664,0,1,1
19293651,0,1,1
44271406,0,1,1
17953948,0,1,1
3875376621,0,2,2
702637199087382529,0,1,1
3252457706,0,1,1
15956846,0,1,1
425321263,0,1,1
25924436,0,1,1
40373973,0,1,1
837405148909535234,0,1,1
512579924,0,1,1
63034583,0,1,1
42226593,0,3,3
704149273,0,2,2
187375157,0,1,1
2826587962,0,1,1
2686651847,0,2,2
16857872,0,2,2
2253563196,0,1,1
55932605,0,1,1
108148347,0,1,1
3040642055,0,1,1
707948990,0,1,1
3059539685,0,1,1
740659011817607168,0,1,1
2601009793,0,1,1
721369154268188680,0,1,1
47166195,0,1,1
45450902,0,1,1
50177875,0,1,1
199493444,0,1,1
235976947,0,1,1
525654904,0,1,1
774680399767228417,0,1,1
19328644,0,1,1
704495575043997696,0,1,1
497323558,0,2,2
850018478,0,1,1
2890103754,0,1,1
823087798265647105,0,1,1
712690051201695744,0,2,2
2478816732,0,1,1
786311117656195072,0,1,1
2204086538,0,2,2
22984882,0,1,1
3447154283,0,1,1
568394922,0,2,2
1097027300,0,1,1
784075138971017216,0,1,1
150503785,0,1,1
317590343,0,1,1
70199370,0,1,1
863807796,0,1,1
3886727054,0,1,1
504656809,0,1,1
1906690244,0,1,1
1554903690,0,1,1
4499964796,0,1,1
2992942526,0,1,1
756230745027293184,0,1,1
1143773466,0,1,1
715474256889384960,0,1,1
191927420,0,1,1
816810658381656064,0,1,1
806308548288376832,0,1,1
1323769675,0,1,1
18086081,0,1,1
314655658,0,2,2
394947149,0,1,1
1027972254,0,2,2
20428579,0,1,1
3242582665,0,1,1
51609807,0,1,1
3992370797,0,2,2
3192506298,0,1,1
2319339266,0,1,1
709870614215962624,0,1,1
3082702335,0,1,1
257933772,0,1,1
369131681,0,1,1
714220936724094976,0,1,1
717867272992206848,0,1,1
4029747432,0,1,1
3266109458,0,1,1
262873499,0,1,1
737968267088662528,0,1,1
27711663,0,1,1
1968438379,0,1,1
570127050,0,1,1
816371942143889412,0,1,1
1514893184,0,1,1
1852852502,0,2,2
728588534,0,1,1
111427015,0,1,1
821448336817487874,0,1,1
518616062,0,1,1
4828339398,0,1,1
3998602852,0,1,1
26643566,0,1,1
2528186978,0,2,2
714445385809399809,0,2,2
4724109715,0,1,1
20926282,0,1,1
874857829,0,2,2
759795273937874944,0,2,2
764601975505911808,0,1,1
28762978,0,1,1
88042869,0,1,1
223896073,0,2,2
732315955477544960,0,1,1
112105662,0,1,1
4847877405,0,1,1
796907322790580224,0,1,1
1132913612,0,1,1
20871807,0,1,1
2241671448,0,1,1
1850092152,0,1,1
2181807818,0,1,1
307721649,0,1,1
123481439,0,1,1
2764357665,0,1,1
33278129,0,1,1
2579934596,0,1,1
2408083531,0,1,1
4064337137,0,1,1
67921395,0,1,1
16029178,0,2,2
341678478,0,1,1
67514751,0,1,1
27061458,0,1,1
3228692530,0,1,1
783473635336024064,0,1,1
4878021700,0,1,1
4886380750,0,2,2
396231754,0,1,1
2436723198,0,1,1
1075460258,0,1,1
4398089655,0,1,1
766259231431548928,0,1,1
1631841212,0,1,1
1004094631,0,1,1
823803346884640768,0,1,1
2980625739,0,1,1
799057985356054530,0,1,1
2296973810,0,1,1
706660528752463872,0,2,2
3941808682,0,3,3
168758899,0,4,4
25921501,0,2,2
92755722,0,1,1
994594957,0,2,2
44023236,0,2,2
33855204,0,1,1
2513886380,0,1,1
3193136364,0,1,1
21726748,0,1,1
76543147,0,2,2
184471416,0,1,1
31408850,0,1,1
380375201,0,1,1
1926694213,0,1,1
231321077,0,1,1
3151790448,0,1,1
31156056,0,1,1
22593193,0,1,1
173282434,0,2,2
2658208009,0,1,1
423780498,0,1,1
67715492,0,1,1
7649812,0,2,2
20537400,0,1,1
19094439,0,1,1
51600575,0,1,1
256146187,0,1,1
22456145,0,1,1
8474072,0,1,1
18555538,0,2,2
3164279117,0,1,1
23689569,0,1,1
32472461,0,1,1
820371521185030144,0,1,1
2731891944,0,1,1
152717640,0,1,1
796713769829277696,0,2,2
143225212,0,1,1
924521640,0,3,3
34006627,0,2,2
15597820,0,1,1
16189553,0,1,1
429569456,0,10,10
32783081,0,1,1
185366972,0,1,1
9231922,0,1,1
817419767422169088,0,1,1
23560566,0,1,1
2195142019,0,1,1
59797413,0,1,1
754808592939704320,0,1,1
90236648,0,1,1
767712784482181120,0,1,1
19664367,0,1,1
1488065258,0,1,1
1102580126,0,1,1
715043492985176065,0,1,1
855855017764540416,0,2,2
709467972025196544,0,1,1
1645701002,0,1,1
37127918,0,1,1
131185518,0,1,1
3027076977,0,1,1
291578232,0,2,2
139252369,0,2,2
1533875574,0,1,1
407737548,0,1,1
45764128,0,1,1
30461476,0,1,1
19822489,0,2,2
3550671,0,1,1
756471103778881537,0,2,2
17290254,0,3,3
366976635,0,1,1
2409451987,0,1,1
816370398593855488,0,1,1
22804865,0,1,1
448598598,0,1,1
1538839230,0,1,1
49459333,0,1,1
1596001604,0,1,1
845450341,0,1,1
3431846152,0,3,3
725765159189368832,0,2,2
388246324,0,2,2
2178877633,0,1,1
838915121632186368,0,2,2
2381381725,0,2,2
306882624,0,1,1
925938126,0,1,1
373623569,0,1,1
735342424336306178,0,1,1
2273723534,0,1,1
3376646902,0,1,1
217559150,0,1,1
831020839,0,1,1
25186938,0,1,1
608243816,0,2,2
755265125700014080,0,1,1
853891021,0,1,1
